2.68,1.58,2.86,2.00,0.91,2.07,4.19,3.42
2.68,1.58,2.88,2.04,0.91,2.02,4.19,3.46
2.68,1.57,2.88,2.22,0.91,1.98,4.19,3.49
2.68,1.56,2.89,2.16,0.91,1.95,4.18,3.52
2.68,1.54,2.90,2.23,0.92,1.92,4.18,3.55
2.68,1.52,2.91,2.19,0.92,1.90,4.17,3.57
2.68,1.51,2.92,2.15,0.93,1.88,4.16,3.59
2.68,1.50,2.93,2.15,0.93,1.86,4.15,3.60
2.68,1.49,2.94,2.11,0.94,1.85,4.15,3.62
2.68,1.48,2.95,2.10,0.95,1.83,4.14,3.64
2.68,1.47,2.96,2.09,0.96,1.82,4.14,3.65
2.68,1.46,2.97,2.08,0.97,1.82,4.13,3.66
2.68,1.45,2.97,1.98,0.98,1.81,4.13,3.67
2.68,1.44,2.98,1.98,0.98,1.80,4.12,3.69
2.68,1.44,2.99,2.08,0.98,1.79,4.12,3.70
2.68,1.42,3.00,2.05,0.98,1.78,4.12,3.71
2.68,1.41,3.01,2.05,0.99,1.77,4.11,3.72
2.68,1.39,3.02,2.03,0.99,1.76,4.11,3.73
2.68,1.37,3.03,2.01,0.99,1.75,4.11,3.73
2.68,1.34,3.03,1.98,0.99,1.74,4.10,3.74
2.68,1.32,3.04,2.01,0.98,1.73,4.10,3.75
2.68,1.30,3.05,2.00,0.98,1.72,4.10,3.76
2.68,1.28,3.05,2.00,0.98,1.71,4.10,3.76
2.68,1.26,3.06,1.99,0.98,1.70,4.10,3.76
2.68,1.23,3.07,1.99,0.98,1.68,4.10,3.77
2.68,1.22,3.07,1.98,0.98,1.67,4.10,3.77
2.68,1.20,3.08,1.98,0.98,1.66,4.11,3.76
2.68,1.18,3.08,1.98,0.97,1.66,4.11,3.76
2.68,1.15,3.08,1.98,0.96,1.66,4.11,3.75
2.68,1.13,3.09,1.98,0.96,1.67,4.12,3.74
2.68,1.10,3.09,1.98,0.95,1.68,4.12,3.73
2.68,1.08,3.09,1.98,0.94,1.69,4.13,3.71
2.68,1.06,3.09,1.98,0.92,1.71,4.14,3.70
2.68,1.04,3.09,1.98,0.90,1.72,4.16,3.68
2.69,1.02,3.09,1.98,0.88,1.74,4.17,3.65
2.69,1.00,3.07,1.98,0.85,1.77,4.18,3.63
2.69,0.98,3.07,1.98,0.84,1.80,4.19,3.60
2.69,0.96,3.07,1.98,0.82,1.84,4.19,3.57
2.68,0.95,3.07,1.98,0.81,1.87,4.20,3.54
2.68,0.95,3.06,1.98,0.80,1.89,4.21,3.51
2.68,0.94,3.06,1.98,0.80,1.92,4.22,3.47
2.68,0.94,3.05,1.98,0.79,1.94,4.22,3.45
2.68,0.93,3.04,2.13,0.79,1.95,4.23,3.43
2.68,0.93,3.03,2.23,0.79,1.96,4.23,3.40
2.68,0.93,3.01,2.24,0.79,1.96,4.23,3.38
2.68,0.93,3.00,2.24,0.79,1.97,4.23,3.37
2.68,0.93,2.99,2.20,0.80,1.97,4.22,3.36
2.68,0.93,2.98,2.16,0.81,1.98,4.22,3.34
2.68,0.94,2.97,2.08,0.81,1.98,4.22,3.34
2.69,0.94,2.95,2.00,0.82,1.97,4.21,3.33
2.68,0.95,2.94,2.00,0.82,1.97,4.20,3.32
2.68,0.96,2.91,2.00,0.84,1.96,4.18,3.32
2.68,0.97,2.90,1.99,0.85,1.95,4.16,3.32
2.68,0.98,2.88,1.99,0.87,1.94,4.14,3.33
2.68,0.99,2.87,1.99,0.89,1.93,4.12,3.34
2.68,0.99,2.85,1.98,0.90,1.91,4.10,3.36
2.68,1.00,2.84,1.98,0.90,1.89,4.09,3.37
2.68,1.01,2.82,1.98,0.91,1.88,4.07,3.39
2.68,1.00,2.81,1.98,0.91,1.86,4.07,3.41
2.68,1.00,2.79,1.98,0.91,1.83,4.07,3.43
2.68,0.99,2.77,1.98,0.90,1.82,4.06,3.45
2.68,0.98,2.76,1.98,0.90,1.80,4.06,3.46
2.68,0.96,2.74,1.98,0.89,1.79,4.06,3.47
2.68,0.94,2.73,1.98,0.89,1.79,4.07,3.48
2.68,0.92,2.71,1.98,0.88,1.78,4.08,3.49
2.68,0.90,2.70,1.98,0.87,1.79,4.09,3.49
2.68,0.87,2.69,1.98,0.86,1.81,4.10,3.50
2.68,0.86,2.67,1.98,0.85,1.82,4.13,3.49
2.68,0.84,2.65,1.98,0.84,1.83,4.16,3.49
2.68,0.83,2.64,1.98,0.83,1.84,4.19,3.48
2.68,0.83,2.63,1.98,0.81,1.87,4.22,3.47
2.68,0.82,2.61,1.98,0.80,1.90,4.26,3.46
2.68,0.81,2.60,1.98,0.78,1.93,4.29,3.45
2.68,0.81,2.58,1.98,0.76,1.97,4.33,3.44
2.67,0.80,2.57,1.98,0.74,2.00,4.35,3.43
2.67,0.80,2.55,1.98,0.72,2.04,4.38,3.42
2.67,0.80,2.53,1.98,0.70,2.07,4.40,3.41
2.67,0.80,2.52,1.99,0.68,2.09,4.40,3.40
2.67,0.80,2.51,2.16,0.67,2.11,4.40,3.40
2.67,0.80,2.50,2.33,0.66,2.12,4.40,3.39
2.67,0.80,2.48,2.40,0.65,2.13,4.40,3.39
2.67,0.80,2.47,2.42,0.65,2.13,4.40,3.39
2.67,0.80,2.45,2.31,0.66,2.13,4.40,3.39
2.67,0.80,2.44,2.20,0.66,2.12,4.40,3.39
2.67,0.80,2.43,2.09,0.66,2.12,4.39,3.38
2.67,0.80,2.42,2.02,0.67,2.12,4.39,3.38
2.67,0.80,2.41,2.01,0.67,2.12,4.38,3.38
2.67,0.81,2.39,2.00,0.68,2.12,4.37,3.38
2.67,0.81,2.38,1.99,0.69,2.12,4.35,3.38
2.67,0.82,2.37,1.98,0.70,2.12,4.34,3.38
2.67,0.82,2.36,1.98,0.70,2.12,4.32,3.38
2.67,0.83,2.34,1.98,0.71,2.12,4.31,3.38
2.67,0.84,2.33,1.98,0.72,2.12,4.30,3.38
2.67,0.85,2.32,1.98,0.73,2.12,4.29,3.38
2.67,0.85,2.31,1.98,0.74,2.13,4.28,3.37
2.67,0.85,2.30,1.98,0.75,2.13,4.27,3.36
2.67,0.85,2.29,1.98,0.75,2.15,4.27,3.35
2.67,0.85,2.28,1.98,0.75,2.17,4.27,3.33
2.67,0.85,2.27,1.98,0.74,2.18,4.27,3.32
2.67,0.84,2.26,1.98,0.74,2.21,4.27,3.30
2.67,0.84,2.26,1.98,0.73,2.23,4.27,3.28
2.67,0.82,2.25,1.98,0.73,2.26,4.27,3.25
2.67,0.81,2.24,1.98,0.73,2.29,4.27,3.22
2.67,0.80,2.23,1.98,0.73,2.32,4.27,3.19
2.67,0.78,2.23,1.98,0.73,2.35,4.27,3.16
2.67,0.77,2.22,1.98,0.73,2.38,4.27,3.13
2.67,0.75,2.21,1.98,0.72,2.42,4.28,3.10
2.67,0.74,2.21,1.98,0.72,2.45,4.29,3.07
2.67,0.72,2.21,1.98,0.71,2.48,4.30,3.04
2.67,0.71,2.21,1.98,0.71,2.51,4.31,3.01
2.67,0.70,2.21,1.98,0.70,2.54,4.32,2.98
2.67,0.69,2.22,1.98,0.69,2.56,4.34,2.96
2.67,0.68,2.23,1.98,0.68,2.58,4.35,2.93
2.67,0.67,2.23,1.98,0.68,2.58,4.36,2.91
2.67,0.67,2.23,1.98,0.67,2.59,4.36,2.90
2.67,0.67,2.24,1.98,0.67,2.59,4.37,2.88
2.67,0.66,2.24,1.98,0.68,2.59,4.37,2.87
2.67,0.67,2.25,2.04,0.68,2.59,4.38,2.86
2.67,0.68,2.25,2.26,0.69,2.58,4.37,2.85
2.68,0.69,2.26,2.47,0.70,2.58,4.37,2.85
2.68,0.71,2.27,2.45,0.71,2.58,4.36,2.85
2.68,0.74,2.28,2.30,0.72,2.58,4.36,2.85
2.68,0.77,2.29,2.19,0.73,2.58,4.35,2.85
2.68,0.81,2.31,2.09,0.74,2.58,4.34,2.86
2.68,0.85,2.32,2.02,0.75,2.58,4.33,2.86
2.68,0.89,2.33,2.01,0.76,2.58,4.32,2.86
2.68,0.94,2.34,2.00,0.77,2.58,4.31,2.86
2.68,0.98,2.35,1.99,0.79,2.57,4.30,2.87
2.68,1.03,2.36,1.98,0.80,2.57,4.30,2.88
2.68,1.07,2.37,1.98,0.81,2.56,4.30,2.88
2.68,1.11,2.38,1.98,0.81,2.56,4.29,2.90
2.68,1.15,2.39,2.01,0.82,2.55,4.29,2.92
2.68,1.19,2.40,2.01,0.83,2.54,4.29,2.94
2.68,1.23,2.41,2.00,0.84,2.53,4.28,2.96
2.68,1.26,2.43,2.00,0.85,2.51,4.28,2.98
2.68,1.29,2.43,1.99,0.85,2.49,4.29,3.00
2.68,1.32,2.44,2.02,0.86,2.47,4.29,3.03
2.68,1.35,2.45,2.21,0.86,2.44,4.28,3.06
2.68,1.39,2.45,2.19,0.86,2.41,4.28,3.09
2.68,1.41,2.47,2.19,0.86,2.38,4.28,3.12
2.68,1.44,2.48,2.17,0.87,2.34,4.27,3.16
2.68,1.46,2.49,2.11,0.87,2.30,4.26,3.20
2.68,1.48,2.50,2.11,0.88,2.26,4.26,3.24
2.67,1.50,2.51,2.15,0.89,2.22,4.25,3.28
2.68,1.51,2.52,2.15,0.89,2.17,4.24,3.31
2.68,1.51,2.53,2.12,0.90,2.12,4.23,3.35
2.67,1.52,2.54,2.08,0.90,2.07,4.21,3.38
2.68,1.53,2.55,2.05,0.91,2.03,4.20,3.42
2.67,1.53,2.56,2.05,0.92,1.98,4.18,3.46
2.68,1.54,2.57,2.06,0.93,1.93,4.16,3.49
2.68,1.54,2.58,2.04,0.93,1.89,4.15,3.52
2.68,1.53,2.59,2.00,0.94,1.84,4.13,3.55
2.68,1.53,2.60,2.00,0.94,1.80,4.12,3.58
2.67,1.52,2.60,2.00,0.94,1.77,4.11,3.61
2.67,1.51,2.60,1.99,0.94,1.74,4.10,3.63
2.67,1.49,2.60,2.14,0.95,1.71,4.09,3.65
2.67,1.48,2.60,2.14,0.95,1.69,4.07,3.67
2.67,1.46,2.60,2.12,0.95,1.67,4.06,3.69
2.67,1.44,2.59,2.10,0.95,1.65,4.05,3.71
2.67,1.42,2.59,2.09,0.95,1.64,4.04,3.72
2.67,1.40,2.59,1.98,0.95,1.62,4.03,3.74
2.67,1.39,2.59,2.09,0.95,1.61,4.03,3.75
2.67,1.37,2.58,2.07,0.95,1.59,4.02,3.77
2.67,1.36,2.57,2.06,0.95,1.58,4.01,3.78
2.67,1.34,2.57,1.98,0.96,1.58,4.00,3.78
2.67,1.32,2.55,1.98,0.96,1.57,4.00,3.79
2.67,1.30,2.54,1.98,0.96,1.57,3.99,3.79
2.67,1.28,2.52,2.06,0.96,1.56,3.98,3.79
2.67,1.25,2.51,2.08,0.96,1.56,3.98,3.79
2.67,1.23,2.50,1.98,0.97,1.56,3.98,3.79
2.67,1.20,2.48,2.08,0.97,1.56,3.97,3.78
2.67,1.17,2.47,2.03,0.98,1.56,3.96,3.78
2.67,1.15,2.45,2.03,0.98,1.57,3.95,3.77
2.67,1.12,2.44,2.02,0.98,1.57,3.95,3.77
2.67,1.09,2.43,2.02,0.99,1.58,3.95,3.76
2.67,1.06,2.42,2.01,0.99,1.59,3.94,3.75
2.67,1.04,2.41,2.01,0.99,1.60,3.94,3.74
2.67,1.01,2.40,2.00,1.00,1.62,3.94,3.72
2.67,0.99,2.39,2.00,1.00,1.63,3.93,3.70
2.67,0.97,2.38,1.99,1.01,1.65,3.93,3.68
2.67,0.96,2.36,1.99,1.01,1.67,3.93,3.66
2.67,0.95,2.36,1.98,1.02,1.68,3.93,3.63
2.67,0.93,2.35,1.98,1.02,1.70,3.93,3.61
2.67,0.92,2.34,1.98,1.02,1.72,3.93,3.59
2.67,0.90,2.34,1.98,1.02,1.74,3.93,3.56
2.67,0.89,2.33,1.98,1.02,1.76,3.93,3.54
2.67,0.88,2.33,1.98,1.02,1.78,3.93,3.52
2.67,0.87,2.33,1.98,1.02,1.80,3.93,3.49
2.67,0.86,2.33,1.98,1.02,1.82,3.93,3.47
2.67,0.85,2.33,1.98,1.02,1.84,3.93,3.45
2.67,0.85,2.33,1.98,1.02,1.87,3.93,3.43
2.67,0.85,2.33,1.98,1.02,1.89,3.93,3.41
2.67,0.85,2.33,1.98,1.02,1.91,3.93,3.39
2.67,0.85,2.33,1.98,1.02,1.94,3.93,3.38
2.67,0.85,2.33,1.98,1.02,1.95,3.93,3.37
2.67,0.85,2.33,1.98,1.02,1.97,3.93,3.36
2.67,0.85,2.33,1.98,1.02,1.98,3.92,3.36
2.67,0.85,2.33,1.98,1.03,1.98,3.92,3.35
2.67,0.86,2.33,1.98,1.03,1.99,3.92,3.35
2.67,0.86,2.33,1.98,1.03,1.99,3.92,3.35
2.67,0.86,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.86,2.33,1.98,1.04,1.99,3.92,3.35
2.66,0.86,2.33,1.98,1.04,1.99,3.92,3.35
2.66,0.86,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.86,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.33,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.34,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.34,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.34,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.34,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.34,1.98,1.04,1.99,3.92,3.35
2.67,0.87,2.34,1.98,1.05,1.99,3.92,3.35
2.66,0.87,2.34,1.98,1.05,1.99,3.92,3.35
2.65,0.87,2.34,1.98,1.05,1.99,3.92,3.35
2.65,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.65,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.64,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.63,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.63,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.62,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.61,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.61,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.61,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.60,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.59,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.59,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.58,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.57,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.57,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.56,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.55,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.55,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.54,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.54,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.53,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.53,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.52,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.52,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.51,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.51,0.87,2.32,2.02,1.05,1.99,3.92,3.35
2.50,0.87,2.32,2.00,1.05,1.99,3.92,3.35
2.50,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.49,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.49,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.48,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.47,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.46,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.46,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.46,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.45,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.45,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.45,0.86,2.32,1.98,1.05,1.99,3.92,3.35
2.45,0.86,2.32,1.98,1.05,1.99,3.92,3.35
2.45,0.86,2.32,1.98,1.05,1.99,3.92,3.35
2.45,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.45,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.45,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.46,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.46,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.46,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.47,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.47,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.48,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.49,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.49,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.49,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.50,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.51,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.51,0.87,2.32,1.98,1.05,1.99,3.92,3.35
2.52,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.52,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.53,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.54,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.55,0.87,2.33,1.98,1.04,1.99,3.92,3.35
2.55,0.87,2.33,1.98,1.04,1.99,3.92,3.35
2.56,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.57,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.57,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.58,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.59,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.60,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.60,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.61,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.61,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.62,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.62,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.63,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.64,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.64,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.64,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.65,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.66,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.67,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.67,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.68,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.68,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.69,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.70,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.71,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.71,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.72,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.73,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.74,0.87,2.33,1.98,1.05,1.99,3.92,3.35
2.74,0.87,2.34,1.98,1.05,1.99,3.92,3.35
2.74,0.87,2.34,1.98,1.05,1.99,3.92,3.35
2.75,0.87,2.34,1.98,1.05,1.99,3.92,3.35
2.76,0.87,2.34,1.98,1.05,1.99,3.92,3.35
2.76,0.87,2.34,1.98,1.05,1.99,3.92,3.35
2.77,0.87,2.34,1.98,1.05,1.99,3.92,3.35
2.77,0.87,2.35,1.98,1.05,1.99,3.92,3.35
2.78,0.87,2.35,1.98,1.05,1.99,3.92,3.35
2.78,0.87,2.35,1.98,1.05,1.99,3.92,3.35
2.79,0.87,2.35,1.98,1.05,1.99,3.92,3.35
2.79,0.87,2.36,1.98,1.05,1.99,3.92,3.35
2.80,0.87,2.36,1.98,1.05,1.99,3.92,3.35
2.81,0.87,2.37,1.98,1.05,1.99,3.92,3.35
2.81,0.87,2.38,1.98,1.05,1.99,3.92,3.35
2.82,0.87,2.38,1.98,1.05,1.99,3.92,3.35
2.82,0.87,2.38,1.98,1.05,1.99,3.92,3.35
2.82,0.87,2.39,1.98,1.05,1.99,3.92,3.35
